plant	time	x	y	r_stem	age
Initial_000000398	500000000.0	1.2672495364038667	14.412936205003653	0.012000695864236303	102000000.0
Initial_000000405	500000000.0	8.879848716781805	21.245355631805637	0.011362758759014503	96000000.0
Initial_000000421	500000000.0	12.123991832528606	5.389886081548738	0.009709608626227714	80000000.0
Initial_000000427	500000000.0	11.266201485873113	4.36543319267423	0.009107047981270391	74000000.0
Initial_000000429	500000000.0	9.342090066680917	12.111435600100743	0.008908121268425629	72000000.0
Initial_000000436	500000000.0	2.5523921310909072	9.899717333974694	0.008121042467404466	64000000.0
Initial_000000440	500000000.0	20.38959369821614	5.445338483719417	0.007731945231112282	60000000.0
Initial_000000441	500000000.0	19.845680651187365	10.776323586853225	0.007731945231112282	60000000.0
Initial_000000443	500000000.0	15.243612360413103	13.81240313983445	0.0075382679568336474	58000000.0
Initial_000000448	500000000.0	2.9825529591480846	6.2916404314155825	0.00695957060852263	52000000.0
Initial_000000454	500000000.0	3.5882457815407776	16.026185210341268	0.006381584970107239	46000000.0
Initial_000000456	500000000.0	2.163269620279582	0.398981544086753	0.00618827360004604	44000000.0
Initial_000000459	500000000.0	13.657557273193696	20.304887960349816	0.005994058818816423	42000000.0
Initial_000000461	500000000.0	20.729554166975287	10.94492374863349	0.0057953164937073	40000000.0
Initial_000000463	500000000.0	14.17877875781947	20.77006719646031	0.005568470036694186	38000000.0
Initial_000000466	500000000.0	20.018909335396472	9.564850984823918	0.005057211799580985	34000000.0
Initial_000000468	500000000.0	14.256855794192125	20.543505636742477	0.005004557188039291	32000000.0
Initial_000000471	500000000.0	9.192772425272366	4.251232782169353	0.005000244263120334	30000000.0
Initial_000000474	500000000.0	9.921823319116656	2.8602811812454125	0.005000000140287325	26000000.0
Initial_000000475	500000000.0	10.110404449774375	19.980440523593465	0.005000000140287325	26000000.0
Initial_000000476	500000000.0	13.443892879449471	8.650834297721705	0.005000000002379055	24000000.0
Initial_000000479	500000000.0	4.443364040244003	7.160841936437781	0.0050000000000417774	22000000.0
Initial_000000482	500000000.0	21.39353248559042	16.397102998537832	0.005000000000000016	18000000.0
Initial_000000483	500000000.0	10.332791346421567	18.057042302917043	0.005000000000000016	18000000.0
Initial_000000485	500000000.0	7.755519715196802	16.14584989821223	0.005	16000000.0
Initial_000000486	500000000.0	16.579176335227686	21.77350110987936	0.005	14000000.0
Initial_000000487	500000000.0	7.012394006940168	21.719124031252566	0.005	14000000.0
Initial_000000488	500000000.0	8.680626346742132	16.06298752697044	0.005	12000000.0
Initial_000000489	500000000.0	21.24626981734863	12.735475114761249	0.005	12000000.0
Initial_000000491	500000000.0	2.5328928001094777	14.804263037964938	0.005	10000000.0
Initial_000000492	500000000.0	8.104982972681977	8.828813497792362	0.005	8000000.0
Initial_000000494	500000000.0	6.160391037909489	20.97067182450944	0.005	6000000.0
Initial_000000496	500000000.0	15.209204653863676	8.3158361288524	0.005	4000000.0
Initial_000000497	500000000.0	16.788115630548816	13.073175422193964	0.005	4000000.0
Initial_000000498	500000000.0	19.527122942084198	2.6527385966652117	0.005	2000000.0
Initial_000000499	500000000.0	11.430297629205198	19.95724508750778	0.005	2000000.0
Initial_000000500	500000000.0	17.122518000263103	9.759725920829563	0.005	NaN
Initial_000000501	500000000.0	10.520105701223699	13.591735375520015	0.005	NaN
